11;Erik Karlsson;PIT;SJS;D;82;25;76;101;75;152;227;10000000;1;0;no
9999;Mackie Samoskevich;FLA;None;R;0;0;0;0;0;0;0;925000;9999;0;no
9999;Marc Johnstone;PIT;None;R;0;0;0;0;0;0;0;775000;9999;0;no
9999;Marcus Kallionkieli;VGK;None;L;0;0;0;0;0;0;0;784722;9999;0;no
9999;Martin Chromiak;LAK;None;R;0;0;0;0;0;0;0;820000;9999;0;no
9999;Martin Pospisil;CGY;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Mason Geertsen;VGK;None;L;0;0;0;0;0;0;0;775000;9999;0;no
9999;Mason Morelli;VGK;None;F;0;0;0;0;0;0;0;775000;9999;0;no
9999;Mason Primeau;VGK;None;C;0;0;0;0;0;0;0;825000;9999;0;no
9999;Mathias Emilio Pettersen;CGY;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Mathias Laferriere;STL;None;R;0;0;0;0;0;0;0;775000;9999;0;no
9999;Matthew Coronato;CGY;None;F;0;0;0;0;0;0;0;925000;9999;0;no
9999;Matthew Maggio;NYI;None;R;0;0;0;0;0;0;0;870000;9999;0;no
9999;Matthew Peca;STL;None;C;0;0;0;0;0;0;0;762500;9999;0;no
9999;Matthew Poitras;BOS;None;C;0;0;0;0;0;0;0;870000;9999;0;no
9999;Matthew Rempe;NYR;None;F;0;0;0;0;0;0;0;820000;9999;0;no
9999;Matthew Savoie;BUF;None;F;0;0;0;0;0;0;0;918333;9999;0;no
9999;Matthew Seminoff;DAL;None;R;0;0;0;0;0;0;0;850000;9999;0;no
9999;Matthew Stienburg;COL;None;F;0;0;0;0;0;0;0;898750;9999;0;no
9999;Matvei Petrov;EDM;None;F;0;0;0;0;0;0;0;803333;9999;0;no
9999;Matyas Sapovaliv;VGK;None;C;0;0;0;0;0;0;0;831667;9999;0;no
9999;Mavrik Bourque;DAL;None;C;0;0;0;0;0;0;0;894167;9999;0;no
9999;Max Ellis;TOR;None;R;0;0;0;0;0;0;0;838750;9999;0;no
9999;Max Mccormick;SEA;None;L;0;0;0;0;0;0;0;762500;9999;0;no
9999;Max Sasson;VAN;None;C;0;0;0;0;0;0;0;870000;9999;0;no
9999;Maxim Cajkovic;MIN;None;F;0;0;0;0;0;0;0;850833;9999;0;no
9999;Maxim Groshev;TBL;None;R;0;0;0;0;0;0;0;867500;9999;0;no
9999;Michael Milne;MIN;None;L;0;0;0;0;0;0;0;861667;9999;0;no
9999;Michael Sgarbossa;WAS;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Michal Teply;CHI;None;L;0;0;0;0;0;0;0;820000;9999;0;no
9999;Mikhail Abramov;STL;None;C;0;0;0;0;0;0;0;809444;9999;0;no
9999;Mitchell Chaffee;TBL;None;R;0;0;0;0;0;0;0;775000;9999;0;no
9999;Mitchell Russell;SJS;None;R;0;0;0;0;0;0;0;836667;9999;0;no
9999;Mitchell Stephens;MTL;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Nate Danielson;DET;None;C;0;0;0;0;0;0;0;950000;9999;0;no
9999;Nathan Gaucher;ANA;None;C;0;0;0;0;0;0;0;918333;9999;0;no
9999;Nathan Legare;MTL;None;R;0;0;0;0;0;0;0;789167;9999;0;no
9999;Nathan Todd;SJS;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Navrin Mutter;NAS;None;L;0;0;0;0;0;0;0;776667;9999;0;no
9999;Nicholas Caamano;DAL;None;F;0;0;0;0;0;0;0;775000;9999;0;no
9999;Nicolas Petan;MIN;None;F;0;0;0;0;0;0;0;762500;9999;0;no
9999;Nikita Chibrikov;WPG;None;R;0;0;0;0;0;0;0;875833;9999;0;no
9999;Nikolai Kovalenko;COL;None;F;0;0;0;0;0;0;0;896250;9999;0;no
9999;Noah Ostlund;BUF;None;F;0;0;0;0;0;0;0;918333;9999;0;no
9999;Noel Gunler;CAR;None;R;0;0;0;0;0;0;0;862500;9999;0;no
9999;Nolan Burke;NAS;None;C;0;0;0;0;0;0;0;861667;9999;0;no
9999;Nolan Stevens;DET;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Olivier Nadeau;BUF;None;R;0;0;0;0;0;0;0;836667;9999;0;no
9999;Ondrej Pavel;COL;None;C;0;0;0;0;0;0;0;870000;9999;0;no
9999;Oskar Back;DAL;None;C;0;0;0;0;0;0;0;850833;9999;0;no
9999;Oskar Pettersson2;OTT;None;F;0;0;0;0;0;0;0;865000;9999;0;no
9999;Ozzy Wiesblatt;SJS;None;C;0;0;0;0;0;0;0;835833;9999;0;no
9999;Parker Ford;WPG;None;C;0;0;0;0;0;0;0;867500;9999;0;no
9999;Patrick Giles;FLA;None;R;0;0;0;0;0;0;0;812500;9999;0;no
9999;Paul Ludwinski;CHI;None;C;0;0;0;0;0;0;0;931667;9999;0;no
9999;Philippe Daoust;OTT;None;C;0;0;0;0;0;0;0;821667;9999;0;no
9999;Philippe Maillet;MTL;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Pierrick Dube;WAS;None;R;0;0;0;0;0;0;0;870000;9999;0;no
9999;Raivis Ansons;PIT;None;R;0;0;0;0;0;0;0;844167;9999;0;no
9999;Raphael Lavoie;EDM;None;C;0;0;0;0;0;0;0;874125;9999;0;no
9999;Reece Newkirk;NYI;None;C;0;0;0;0;0;0;0;828333;9999;0;no
9999;Reid Schaefer;NAS;None;L;0;0;0;0;0;0;0;918333;9999;0;no
9999;Rhett Gardner;PHI;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Riley Damiani;DAL;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Riley Kidney;MTL;None;C;0;0;0;0;0;0;0;836667;9999;0;no
9999;Riley Nash;NYR;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Riley Sutter;WAS;None;R;0;0;0;0;0;0;0;775000;9999;0;no
9999;Roby Jarventie;OTT;None;L;0;0;0;0;0;0;0;894167;9999;0;no
9999;Roni Hirvonen;TOR;None;C;0;0;0;0;0;0;0;856667;9999;0;no
9999;Rory Kerins;CGY;None;C;0;0;0;0;0;0;0;846667;9999;0;no
9999;Ruslan Iskhakov;NYI;None;C;0;0;0;0;0;0;0;855000;9999;0;no
9999;Ryan Hofer;WAS;None;C;0;0;0;0;0;0;0;851667;9999;0;no
9999;Ryan Mcallister;FLA;None;C;0;0;0;0;0;0;0;896667;9999;0;no
9999;Ryan Mcgregor;ARI;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Ryan Suzuki;CAR;None;C;0;0;0;0;0;0;0;863333;9999;0;no
9999;Ryan Tverberg;TOR;None;C;0;0;0;0;0;0;0;851667;9999;0;no
9999;Ryan Winterton;SEA;None;C;0;0;0;0;0;0;0;828333;9999;0;no
9999;Ryder Korczak;NYR;None;C;0;0;0;0;0;0;0;859167;9999;0;no
9999;Ryder Rolston;CHI;None;R;0;0;0;0;0;0;0;895000;9999;0;no
9999;Sam Hentges;MIN;None;C;0;0;0;0;0;0;0;855000;9999;0;no
9999;Samu Tuomaala;PHI;None;R;0;0;0;0;0;0;0;830833;9999;0;no
9999;Samuel Helenius;LAK;None;C;0;0;0;0;0;0;0;805833;9999;0;no
9999;Samuel Honzek;CGY;None;L;0;0;0;0;0;0;0;950000;9999;0;no
9999;Samuel Poulin;PIT;None;F;0;0;0;0;0;0;0;863333;9999;0;no
9999;Samuel Savoie;CHI;None;L;0;0;0;0;0;0;0;878333;9999;0;no
9999;Samuel Walker;MIN;None;F;0;0;0;0;0;0;0;855000;9999;0;no
9999;Sasha Pastujov;ANA;None;R;0;0;0;0;0;0;0;825000;9999;0;no
9999;Scott Reedy;DAL;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Scott Sabourin;SJS;None;R;0;0;0;0;0;0;0;775000;9999;0;no
9999;Seth Griffith;EDM;None;C;0;0;0;0;0;0;0;762500;9999;0;no
9999;Spencer Smallman;COL;None;R;0;0;0;0;0;0;0;762500;9999;0;no
9999;Taylor Ward;LAK;None;R;0;0;0;0;0;0;0;775000;9999;0;no
9999;Tim Gettinger;DET;None;L;0;0;0;0;0;0;0;775000;9999;0;no
9999;Tj Tynan1;LAK;None;F;0;0;0;0;0;0;0;787500;9999;0;no
9999;Travis Barron;ARI;None;L;0;0;0;0;0;0;0;775000;9999;0;no
9999;Trevor Kuntar;BOS;None;C;0;0;0;0;0;0;0;867500;9999;0;no
9999;Trey Fix Wolansky;CLB;None;F;0;0;0;0;0;0;0;775000;9999;0;no
9999;Tristen Nielsen;VAN;None;C;0;0;0;0;0;0;0;870000;9999;0;no
9999;Tucker Robertson;SEA;None;C;0;0;0;0;0;0;0;870000;9999;0;no
9999;Turner Elson;NYR;None;C;0;0;0;0;0;0;0;762500;9999;0;no
9999;Tuukka Tieksola;CAR;None;F;0;0;0;0;0;0;0;823333;9999;0;no
9999;Ty Glover;PIT;None;C;0;0;0;0;0;0;0;859167;9999;0;no
9999;Ty Voit;TOR;None;L;0;0;0;0;0;0;0;800556;9999;0;no
9999;Tye Kartye;SEA;None;L;0;0;0;0;0;0;0;859167;9999;0;no
9999;Tyler Boucher;OTT;None;R;0;0;0;0;0;0;0;863333;9999;0;no
9999;Tyler Madden;LAK;None;C;0;0;0;0;0;0;0;775000;9999;0;no
9999;Tyler Tullio;EDM;None;R;0;0;0;0;0;0;0;823333;9999;0;no
9999;Tyson Kozak;BUF;None;C;0;0;0;0;0;0;0;850000;9999;0;no
9999;Valtteri Puustinen;PIT;None;R;0;0;0;0;0;0;0;775000;9999;0;no
9999;Vasili Ponomarev;CAR;None;F;0;0;0;0;0;0;0;795000;9999;0;no
9999;Viktor Neuchev;BUF;None;L;0;0;0;0;0;0;0;870000;9999;0;no
9999;Ville Koivunen;CAR;None;F;0;0;0;0;0;0;0;805833;9999;0;no
9999;Ville Petman;SEA;None;C;0;0;0;0;0;0;0;883750;9999;0;no
9999;Vladislav Firstov;MIN;None;F;0;0;0;0;0;0;0;925000;9999;0;no
9999;Waltteri Merela;TBL;None;C;0;0;0;0;0;0;0;870000;9999;0;no
9999;Will Bitten;STL;None;F;0;0;0;0;0;0;0;762500;9999;0;no
9999;William Stromgren;CGY;None;L;0;0;0;0;0;0;0;900833;9999;0;no
9999;Wyatt Bongiovanni;WPG;None;C;0;0;0;0;0;0;0;802500;9999;0;no
9999;Xavier Bourgault;EDM;None;C;0;0;0;0;0;0;0;925000;9999;0;no
9999;Xavier Simoneau;MTL;None;C;0;0;0;0;0;0;0;855000;9999;0;no
9999;Zach Benson;BUF;None;L;0;0;0;0;0;0;0;950000;9999;0;no
9999;Zach Dean;STL;None;C;0;0;0;0;0;0;0;852500;9999;0;no
9999;Zachary Bolduc;STL;None;C;0;0;0;0;0;0;0;863333;9999;0;no
9999;Zachary Lheureux;NAS;None;F;0;0;0;0;0;0;0;863333;9999;0;no
9999;Zack Ostapchuk;OTT;None;C;0;0;0;0;0;0;0;825000;9999;0;no
9999;Zayde Wisdom;PHI;None;R;0;0;0;0;0;0;0;797500;9999;0;no
9999;Akira Schmid;NJD;None;G;0;0;0;0;0;0;0;850833;9999;0;no
9999;Aleksei Kolosov;PHI;None;G;0;0;0;0;0;0;0;925000;9999;0;no
9999;Ales Stezka;SEA;None;G;0;0;0;0;0;0;0;870000;9999;0;no
9999;Alex Lyon;DET;None;G;0;0;0;0;0;0;0;900000;9999;0;no
9999;Alex Nedeljkovic;PIT;None;G;0;0;0;0;0;0;0;1500000;9999;0;no
9999;Anson Thornton;ARI;None;G;0;0;0;0;0;0;0;795556;9999;0;no
9999;Anthony Stolarz;FLA;None;G;0;0;0;0;0;0;0;1100000;9999;0;no
9999;Artur Akhtiamov;TOR;None;G;0;0;0;0;0;0;0;851667;9999;0;no
9999;Arturs Silovs;VAN;None;G;0;0;0;0;0;0;0;786111;9999;0;no
9999;Arvid Holm;COL;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Arvid Soderblom;CHI;None;G;0;0;0;0;0;0;0;962500;9999;0;no
9999;Brandon Bussi;BOS;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Cal Petersen;PHI;None;G;0;0;0;0;0;0;0;5000000;9999;0;no
9999;Calle Clang;ANA;None;G;0;0;0;0;0;0;0;878333;9999;0;no
9999;Calvin Pickard;EDM;None;G;0;0;0;0;0;0;0;762500;9999;0;no
9999;Carl Lindbom;VGK;None;G;0;0;0;0;0;0;0;840000;9999;0;no
9999;Cayden Primeau;MTL;None;G;0;0;0;0;0;0;0;890000;9999;0;no
9999;Chris Driedger;SEA;None;G;0;0;0;0;0;0;0;3500000;9999;0;no
9999;Clay Stevenson;WAS;None;G;0;0;0;0;0;0;0;855000;9999;0;no
9999;Collin Delia;WPG;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Colten Ellis;STL;None;G;0;0;0;0;0;0;0;850833;9999;0;no
9999;Daniil Tarasov1;CLB;None;G;0;0;0;0;0;0;0;1050000;9999;0;no
9999;David Rittich;LAK;None;G;0;0;0;0;0;0;0;875000;9999;0;no
9999;Dennis Hildeby;TOR;None;G;0;0;0;0;0;0;0;843333;9999;0;no
9999;Devin Cooley;BUF;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Devon Levi;BUF;None;G;0;0;0;0;0;0;0;925000;9999;0;no
9999;Domenic Divincentiis;WPG;None;G;0;0;0;0;0;0;0;858333;9999;0;no
9999;Drew Commesso;CHI;None;G;0;0;0;0;0;0;0;925000;9999;0;no
9999;Dustin Tokarski;BUF;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Dustin Wolf;CGY;None;G;0;0;0;0;0;0;0;813333;9999;0;no
9999;Dylan Garand;NYR;None;G;0;0;0;0;0;0;0;828333;9999;0;no
9999;Eetu Makiniemi;SJS;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Eric Comrie;BUF;None;G;0;0;0;0;0;0;0;1800000;9999;0;no
9999;Erik Kallgren;NJD;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Erik Portillo;LAK;None;G;0;0;0;0;0;0;0;875000;9999;0;no
9999;Felix Sandstrom;PHI;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Gage Alexander;ANA;None;G;0;0;0;0;0;0;0;810000;9999;0;no
9999;Garin Bjorklund;WAS;None;G;0;0;0;0;0;0;0;843333;9999;0;no
9999;Georgi Romanov;SJS;None;G;0;0;0;0;0;0;0;910000;9999;0;no
9999;Hugo Alnefelt;TBL;None;G;0;0;0;0;0;0;0;850833;9999;0;no
9999;Hunter Jones;MIN;None;G;0;0;0;0;0;0;0;787500;9999;0;no
9999;Hunter Shepard;WAS;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Isaiah Saville;VGK;None;G;0;0;0;0;0;0;0;849667;9999;0;no
9999;Ivan Fedotov;PHI;None;G;0;0;0;0;0;0;0;925000;9999;0;no
9999;Ivan Prosvetov;ARI;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Jakub Dobes;MTL;None;G;0;0;0;0;0;0;0;925000;9999;0;no
9999;Jakub Skarek;NYI;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Jaxson Stauber;CHI;None;G;0;0;0;0;0;0;0;883750;9999;0;no
9999;Jesper Vikman;VGK;None;G;0;0;0;0;0;0;0;858000;9999;0;no
9999;Jesper Wallstedt;MIN;None;G;0;0;0;0;0;0;0;925000;9999;0;no
9999;Jet Greaves;CLB;None;G;0;0;0;0;0;0;0;758333;9999;0;no
9999;Jiri Patera;VGK;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Joel Blomqvist;PIT;None;G;0;0;0;0;0;0;0;886667;9999;0;no
9999;Joel Hofer;STL;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Joey Daccord;SEA;None;G;0;0;0;0;0;0;0;1200000;9999;0;no
9999;John Lethemon;DET;None;G;0;0;0;0;0;0;0;787500;9999;0;no
9999;Jonas Johansson;TBL;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Joseph Woll;TOR;None;G;0;0;0;0;0;0;0;766667;9999;0;no
9999;Justus Annunen;COL;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Keith Petruzzelli;TOR;None;G;0;0;0;0;0;0;0;817500;9999;0;no
9999;Ken Appleby;NYI;None;G;0;0;0;0;0;0;0;762500;9999;0;no
9999;Kevin Lankinen;NAS;None;G;0;0;0;0;0;0;0;2000000;9999;0;no
9999;Kevin Mandolese;OTT;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Kyle Keyser;BOS;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Laurent Brossoit;WPG;None;G;0;0;0;0;0;0;0;1750000;9999;0;no
9999;Leevi Merilainen;OTT;None;G;0;0;0;0;0;0;0;820000;9999;0;no
9999;Louis Domingue;NYR;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Ludovic Waeber;FLA;None;G;0;0;0;0;0;0;0;950000;9999;0;no
9999;Lukas Dostal;ANA;None;G;0;0;0;0;0;0;0;812500;9999;0;no
9999;Mack Guzda;FLA;None;G;0;0;0;0;0;0;0;897500;9999;0;no
9999;Mackenzie Blackwood;SJS;None;G;0;0;0;0;0;0;0;2350000;9999;0;no
9999;Mads Sogaard;OTT;None;G;0;0;0;0;0;0;0;925000;9999;0;no
9999;Magnus Chrona;SJS;None;G;0;0;0;0;0;0;0;867500;9999;0;no
9999;Magnus Hellberg;PIT;None;G;0;0;0;0;0;0;0;785000;9999;0;no
9999;Malcolm Subban;STL;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Matt Tomkins;TBL;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Matt Villalta;ARI;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Michael Dipietro;BOS;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Mitchell Gibson;WAS;None;G;0;0;0;0;0;0;0;867500;9999;0;no
9999;Nico Daws;NJD;None;G;0;0;0;0;0;0;0;850833;9999;0;no
9999;Nikita Tolopilo;VAN;None;G;0;0;0;0;0;0;0;950000;9999;0;no
9999;Niklas Kokko;SEA;None;G;0;0;0;0;0;0;0;923333;9999;0;no
9999;Nolan Lalonde;CLB;None;G;0;0;0;0;0;0;0;796111;9999;0;no
9999;Olivier Rodrigue;EDM;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Olof Lindbom;NYR;None;G;0;0;0;0;0;0;0;855000;9999;0;no
9999;Oscar Dansk;CGY;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Oskari Salminen;WPG;None;G;0;0;0;0;0;0;0;855000;9999;0;no
9999;Pavel Francouz;COL;None;G;0;0;0;0;0;0;0;2000000;9999;0;no
9999;Pyotr Kochetkov;CAR;None;G;0;0;0;0;0;0;0;2000000;9999;0;no
9999;Remi Poirier;DAL;None;G;0;0;0;0;0;0;0;836667;9999;0;no
9999;Ryan Fanti;EDM;None;G;0;0;0;0;0;0;0;883750;9999;0;no
9999;Samuel Ersson;PHI;None;G;0;0;0;0;0;0;0;859167;9999;0;no
9999;Scott Wedgewood;DAL;None;G;0;0;0;0;0;0;0;1000000;9999;0;no
9999;Sebastian Cossa;DET;None;G;0;0;0;0;0;0;0;863333;9999;0;no
9999;Semyon Varlamov;NYI;None;G;0;0;0;0;0;0;0;2750000;9999;0;no
9999;Talyn Boyko;NYR;None;G;0;0;0;0;0;0;0;850833;9999;0;no
9999;Taylor Gauthier;PIT;None;G;0;0;0;0;0;0;0;859167;9999;0;no
9999;Trent Miner;COL;None;G;0;0;0;0;0;0;0;828333;9999;0;no
9999;Tristan Lennox;NYI;None;G;0;0;0;0;0;0;0;867500;9999;0;no
9999;Troy Grosenick;NAS;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Tyler Brennan;NJD;None;G;0;0;0;0;0;0;0;870000;9999;0;no
9999;Vadim Zherenko;STL;None;G;0;0;0;0;0;0;0;846667;9999;0;no
9999;Vyacheslav Peksa;TOR;None;G;0;0;0;0;0;0;0;851667;9999;0;no
9999;Will Cranley;STL;None;G;0;0;0;0;0;0;0;841667;9999;0;no
9999;Yaniv Perets;CAR;None;G;0;0;0;0;0;0;0;805000;9999;0;no
9999;Yaroslav Askarov;NAS;None;G;0;0;0;0;0;0;0;925000;9999;0;no
9999;Zach Sawchenko;VAN;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Zane Mcintyre;MIN;None;G;0;0;0;0;0;0;0;775000;9999;0;no
9999;Aaron Dell;CLB;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Brandon Halverson;DAL;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Brandon Sutter;EDM;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Brent Seabrook;TBL;None;None;0;0;0;0;0;0;0;6875000;9999;0;no
9999;Bryan Little;ARI;None;None;0;0;0;0;0;0;0;5291667;9999;0;no
9999;Cam Atkinson;PHI;None;None;0;0;0;0;0;0;0;5875000;9999;0;no
9999;Cameron Hillis;DET;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Carey Price;MTL;None;None;0;0;0;0;0;0;0;10500000;9999;0;no
9999;Dylan Wells;NAS;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Gabriel Landeskog;COL;None;None;0;0;0;0;0;0;0;7000000;9999;0;no
9999;Jean Francois Berube;LAK;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Mark Pysyk;PIT;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Matt Murray1;TOR;None;None;0;0;0;0;0;0;0;4687500;9999;0;no
9999;Nathan Schnarr;CLB;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Nick Shore;CAR;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Nicolas Meloche;CLB;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Oliver Kylington;CGY;None;None;0;0;0;0;0;0;0;2500000;9999;0;no
9999;Pavel Novak;MIN;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Peter Diliberatore;ARI;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Peter Holland;COL;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Robin Lehner;VGK;None;None;0;0;0;0;0;0;0;5000000;9999;0;no
9999;Ryan Dzingel;ARI;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Ryan Ellis;PHI;None;None;0;0;0;0;0;0;0;6250000;9999;0;no
9999;Sean Couturier;PHI;None;None;0;0;0;0;0;0;0;7750000;9999;0;no
9999;Shea Weber;ARI;None;None;0;0;0;0;0;0;0;7857143;9999;0;no
9999;Spencer Knight;FLA;None;None;0;0;0;0;0;0;0;4500000;9999;0;no
9999;Stefan Matteau;CLB;None;None;0;0;0;0;0;0;0;0;9999;0;no
9999;Tanner Dickinson;STL;None;None;0;0;0;0;0;0;0;0;9999;0;no
